[2026-05-17 18:29:18] MONITOR | [2026-05-17 18:29:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:23] MONITOR | [2026-05-17 18:29:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:28] SEARCH | Search completed, countdown 5s
[2026-05-17 18:29:28] MONITOR | [2026-05-17 18:29:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:33] SEARCH | Launched background search
[2026-05-17 18:29:33] MONITOR | [2026-05-17 18:29:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:38] MONITOR | [2026-05-17 18:29:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:43] MONITOR | [2026-05-17 18:29:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:48] MONITOR | [2026-05-17 18:29:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:53] MONITOR | [2026-05-17 18:29:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:58] MONITOR | [2026-05-17 18:29:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:03] MONITOR | [2026-05-17 18:30:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:08] MONITOR | [2026-05-17 18:30:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:13] MONITOR | [2026-05-17 18:30:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:18] MONITOR | [2026-05-17 18:30:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:23] MONITOR | [2026-05-17 18:30:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:28] MONITOR | [2026-05-17 18:30:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:33] MONITOR | [2026-05-17 18:30:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:39] SEARCH | Search completed, countdown 5s
[2026-05-17 18:30:39] MONITOR | [2026-05-17 18:30:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:44] SEARCH | Launched background search
[2026-05-17 18:30:44] MONITOR | [2026-05-17 18:30:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:49] MONITOR | [2026-05-17 18:30:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:54] MONITOR | [2026-05-17 18:30:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:30:59] MONITOR | [2026-05-17 18:30:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:04] MONITOR | [2026-05-17 18:31:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:09] MONITOR | [2026-05-17 18:31:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:14] MONITOR | [2026-05-17 18:31:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:19] MONITOR | [2026-05-17 18:31:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:24] MONITOR | [2026-05-17 18:31:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:29] MONITOR | [2026-05-17 18:31:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:34] MONITOR | [2026-05-17 18:31:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:39] MONITOR | [2026-05-17 18:31:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:44] MONITOR | [2026-05-17 18:31:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:49] SEARCH | Search completed, countdown 5s
[2026-05-17 18:31:49] MONITOR | [2026-05-17 18:31:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:54] SEARCH | Launched background search
[2026-05-17 18:31:54] MONITOR | [2026-05-17 18:31:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:31:59] MONITOR | [2026-05-17 18:31:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:04] MONITOR | [2026-05-17 18:32:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:09] MONITOR | [2026-05-17 18:32:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:14] MONITOR | [2026-05-17 18:32:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:19] MONITOR | [2026-05-17 18:32:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:24] MONITOR | [2026-05-17 18:32:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:29] MONITOR | [2026-05-17 18:32:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:34] MONITOR | [2026-05-17 18:32:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:39] MONITOR | [2026-05-17 18:32:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:44] MONITOR | [2026-05-17 18:32:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:49] MONITOR | [2026-05-17 18:32:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:54] MONITOR | [2026-05-17 18:32:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:32:59] SEARCH | Search completed, countdown 5s
[2026-05-17 18:32:59] MONITOR | [2026-05-17 18:32:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:04] SEARCH | Launched background search
[2026-05-17 18:33:04] MONITOR | [2026-05-17 18:33:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:10] MONITOR | [2026-05-17 18:33:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:15] MONITOR | [2026-05-17 18:33:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:20] MONITOR | [2026-05-17 18:33:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:25] MONITOR | [2026-05-17 18:33:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:30] MONITOR | [2026-05-17 18:33:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:35] MONITOR | [2026-05-17 18:33:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:40] MONITOR | [2026-05-17 18:33:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:45] MONITOR | [2026-05-17 18:33:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:50] MONITOR | [2026-05-17 18:33:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:33:55] MONITOR | [2026-05-17 18:33:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:00] MONITOR | [2026-05-17 18:34:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:05] MONITOR | [2026-05-17 18:34:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:10] SEARCH | Search completed, countdown 5s
[2026-05-17 18:34:10] MONITOR | [2026-05-17 18:34:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:15] SEARCH | Launched background search
[2026-05-17 18:34:15] MONITOR | [2026-05-17 18:34:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:20] MONITOR | [2026-05-17 18:34:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:25] MONITOR | [2026-05-17 18:34:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:30] MONITOR | [2026-05-17 18:34:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:35] MONITOR | [2026-05-17 18:34:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:40] MONITOR | [2026-05-17 18:34:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:45] MONITOR | [2026-05-17 18:34:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:50] MONITOR | [2026-05-17 18:34:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:34:55] MONITOR | [2026-05-17 18:34:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:00] MONITOR | [2026-05-17 18:35:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:05] MONITOR | [2026-05-17 18:35:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:10] MONITOR | [2026-05-17 18:35:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:15] MONITOR | [2026-05-17 18:35:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:20] SEARCH | Search completed, countdown 5s
[2026-05-17 18:35:20] MONITOR | [2026-05-17 18:35:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:25] SEARCH | Launched background search
[2026-05-17 18:35:25] MONITOR | [2026-05-17 18:35:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:30] MONITOR | [2026-05-17 18:35:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:35] MONITOR | [2026-05-17 18:35:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:40] MONITOR | [2026-05-17 18:35:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:45] MONITOR | [2026-05-17 18:35:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:50] MONITOR | [2026-05-17 18:35:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:35:55] MONITOR | [2026-05-17 18:35:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:01] MONITOR | [2026-05-17 18:36:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:06] MONITOR | [2026-05-17 18:36:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:11] MONITOR | [2026-05-17 18:36:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:16] MONITOR | [2026-05-17 18:36:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:21] MONITOR | [2026-05-17 18:36:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:26] MONITOR | [2026-05-17 18:36:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:31] SEARCH | Search completed, countdown 5s
[2026-05-17 18:36:31] MONITOR | [2026-05-17 18:36:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:36] SEARCH | Launched background search
[2026-05-17 18:36:36] MONITOR | [2026-05-17 18:36:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:41] MONITOR | [2026-05-17 18:36:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:46] MONITOR | [2026-05-17 18:36:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:51] MONITOR | [2026-05-17 18:36:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:36:56] MONITOR | [2026-05-17 18:36:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:01] MONITOR | [2026-05-17 18:37:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:06] MONITOR | [2026-05-17 18:37:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:11] MONITOR | [2026-05-17 18:37:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:16] MONITOR | [2026-05-17 18:37:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:21] MONITOR | [2026-05-17 18:37:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:26] MONITOR | [2026-05-17 18:37:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:31] MONITOR | [2026-05-17 18:37:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:36] MONITOR | [2026-05-17 18:37:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:41] SEARCH | Search completed, countdown 5s
[2026-05-17 18:37:41] MONITOR | [2026-05-17 18:37:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:46] SEARCH | Launched background search
[2026-05-17 18:37:46] MONITOR | [2026-05-17 18:37:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:51] MONITOR | [2026-05-17 18:37:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:37:56] MONITOR | [2026-05-17 18:37:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:01] MONITOR | [2026-05-17 18:38:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:06] MONITOR | [2026-05-17 18:38:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:11] MONITOR | [2026-05-17 18:38:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:16] MONITOR | [2026-05-17 18:38:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:21] MONITOR | [2026-05-17 18:38:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:26] MONITOR | [2026-05-17 18:38:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:31] MONITOR | [2026-05-17 18:38:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:36] MONITOR | [2026-05-17 18:38:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:41] MONITOR | [2026-05-17 18:38:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:46] MONITOR | [2026-05-17 18:38:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:51] SEARCH | Search completed, countdown 5s
[2026-05-17 18:38:51] MONITOR | [2026-05-17 18:38:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:38:56] SEARCH | Launched background search
[2026-05-17 18:38:56] MONITOR | [2026-05-17 18:38:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:01] MONITOR | [2026-05-17 18:39:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:06] MONITOR | [2026-05-17 18:39:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:11] MONITOR | [2026-05-17 18:39:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:16] MONITOR | [2026-05-17 18:39:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:22] MONITOR | [2026-05-17 18:39:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:27] MONITOR | [2026-05-17 18:39:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:32] MONITOR | [2026-05-17 18:39:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:37] MONITOR | [2026-05-17 18:39:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:42] MONITOR | [2026-05-17 18:39:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:47] MONITOR | [2026-05-17 18:39:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:52] MONITOR | [2026-05-17 18:39:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:39:57] MONITOR | [2026-05-17 18:39:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:02] SEARCH | Search completed, countdown 5s
[2026-05-17 18:40:02] MONITOR | [2026-05-17 18:40:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:07] SEARCH | Launched background search
[2026-05-17 18:40:07] MONITOR | [2026-05-17 18:40:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:12] MONITOR | [2026-05-17 18:40:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:17] MONITOR | [2026-05-17 18:40:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:22] MONITOR | [2026-05-17 18:40:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:27] MONITOR | [2026-05-17 18:40:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:32] MONITOR | [2026-05-17 18:40:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:37] MONITOR | [2026-05-17 18:40:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:42] MONITOR | [2026-05-17 18:40:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:47] MONITOR | [2026-05-17 18:40:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:52] MONITOR | [2026-05-17 18:40:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:40:57] MONITOR | [2026-05-17 18:40:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:02] MONITOR | [2026-05-17 18:41:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:07] MONITOR | [2026-05-17 18:41:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:12] SEARCH | Search completed, countdown 5s
[2026-05-17 18:41:12] MONITOR | [2026-05-17 18:41:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:17] SEARCH | Launched background search
[2026-05-17 18:41:17] MONITOR | [2026-05-17 18:41:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:22] MONITOR | [2026-05-17 18:41:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:27] MONITOR | [2026-05-17 18:41:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:32] MONITOR | [2026-05-17 18:41:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:37] MONITOR | [2026-05-17 18:41:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:42] MONITOR | [2026-05-17 18:41:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:47] MONITOR | [2026-05-17 18:41:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:52] MONITOR | [2026-05-17 18:41:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:41:57] MONITOR | [2026-05-17 18:41:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:02] MONITOR | [2026-05-17 18:42:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:07] MONITOR | [2026-05-17 18:42:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:12] MONITOR | [2026-05-17 18:42:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:17] MONITOR | [2026-05-17 18:42:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:22] SEARCH | Search completed, countdown 5s
[2026-05-17 18:42:22] MONITOR | [2026-05-17 18:42:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:27] SEARCH | Launched background search
[2026-05-17 18:42:27] MONITOR | [2026-05-17 18:42:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:32] MONITOR | [2026-05-17 18:42:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:37] MONITOR | [2026-05-17 18:42:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:42] MONITOR | [2026-05-17 18:42:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:48] MONITOR | [2026-05-17 18:42:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:53] MONITOR | [2026-05-17 18:42:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:42:58] MONITOR | [2026-05-17 18:42:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:03] MONITOR | [2026-05-17 18:43:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:08] MONITOR | [2026-05-17 18:43:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:13] MONITOR | [2026-05-17 18:43:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:18] MONITOR | [2026-05-17 18:43:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:23] MONITOR | [2026-05-17 18:43:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:28] MONITOR | [2026-05-17 18:43:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:33] SEARCH | Search completed, countdown 5s
[2026-05-17 18:43:33] MONITOR | [2026-05-17 18:43:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:38] SEARCH | Launched background search
[2026-05-17 18:43:38] MONITOR | [2026-05-17 18:43:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:43] MONITOR | [2026-05-17 18:43:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:48] MONITOR | [2026-05-17 18:43:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:53] MONITOR | [2026-05-17 18:43:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:43:58] MONITOR | [2026-05-17 18:43:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:03] MONITOR | [2026-05-17 18:44:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:08] MONITOR | [2026-05-17 18:44:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:13] MONITOR | [2026-05-17 18:44:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:18] MONITOR | [2026-05-17 18:44:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:23] MONITOR | [2026-05-17 18:44:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:28] MONITOR | [2026-05-17 18:44:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:33] MONITOR | [2026-05-17 18:44:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:38] MONITOR | [2026-05-17 18:44:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:43] SEARCH | Search completed, countdown 5s
[2026-05-17 18:44:43] MONITOR | [2026-05-17 18:44:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:48] SEARCH | Launched background search
[2026-05-17 18:44:48] MONITOR | [2026-05-17 18:44:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:53] MONITOR | [2026-05-17 18:44:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:44:58] MONITOR | [2026-05-17 18:44:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:03] MONITOR | [2026-05-17 18:45:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:08] MONITOR | [2026-05-17 18:45:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:13] MONITOR | [2026-05-17 18:45:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:18] MONITOR | [2026-05-17 18:45:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:23] MONITOR | [2026-05-17 18:45:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:28] MONITOR | [2026-05-17 18:45:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:33] MONITOR | [2026-05-17 18:45:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:38] MONITOR | [2026-05-17 18:45:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:43] MONITOR | [2026-05-17 18:45:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:48] MONITOR | [2026-05-17 18:45:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:53] SEARCH | Search completed, countdown 5s
[2026-05-17 18:45:53] MONITOR | [2026-05-17 18:45:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:45:58] SEARCH | Launched background search
[2026-05-17 18:45:58] MONITOR | [2026-05-17 18:45:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:03] MONITOR | [2026-05-17 18:46:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:08] MONITOR | [2026-05-17 18:46:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:13] MONITOR | [2026-05-17 18:46:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:19] MONITOR | [2026-05-17 18:46:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:19] INFO | Expired 1 stale signals
[2026-05-17 18:46:19] INFO | [2026-05-17 18:46:19] Expired 1 stale signals
[2026-05-17 18:46:24] MONITOR | [2026-05-17 18:46:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:29] MONITOR | [2026-05-17 18:46:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:34] MONITOR | [2026-05-17 18:46:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:39] MONITOR | [2026-05-17 18:46:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:44] MONITOR | [2026-05-17 18:46:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:49] MONITOR | [2026-05-17 18:46:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:54] MONITOR | [2026-05-17 18:46:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:46:59] MONITOR | [2026-05-17 18:46:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:47:04] SEARCH | Search completed, countdown 5s
[2026-05-17 18:47:04] MONITOR | [2026-05-17 18:47:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:47:09] SEARCH | Launched background search
[2026-05-17 18:47:09] MONITOR | [2026-05-17 18:47:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:47:14] MONITOR | [2026-05-17 18:47:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:47:19] MONITOR | [2026-05-17 18:47:19] DEBUG MONITOREO: Found 0 monitoreo tokens
